row_type,baseline,followup,compared_family_phase_pairs,repro_states,baseline_states,eigenstaendig_repro_states,asset_repro_profile,repro_state,count,share,asset,family,phase,baseline_stability_state,baseline_dominant_phase_quality,baseline_quality_profile,followup_dominant_phase_quality,followup_quality_profile,followup_observations,baseline_mean_rekopplung_edge,followup_mean_rekopplung_edge,baseline_mean_afterimage_edge,followup_mean_afterimage_edge,baseline_mean_temporal_edge,followup_mean_temporal_edge
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,PAXG,dio_1wdi,frueh,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.7614478,0.0,0.507202,0.0,0.7713277,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,PAXG,dio_1wdi,mitte,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.7700911,0.0,0.8396812,0.0,0.9223518,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,PAXG,dio_1wdi,spaet,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.767907545,0.0,0.857216455,0.0,0.937461273,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_00ly,mitte,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,fehlt,,0,-0.002898392,0.0,-0.008049555,0.0,9.86e-07,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_03uk,frueh,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.76002531,0.0,0.597705966,0.0,0.814561276,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_03uk,mitte,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.769403647,0.0,0.855548765,0.0,0.939057118,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_03uk,spaet,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.7663955,0.0,0.89555175,0.0,0.95267075,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_04uf,mitte,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:3,fehlt,,0,-0.003229191,0.0,-0.050571952,0.0,-0.016403757,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_04uf,spaet,geteilt_offen,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:3; phase_offen_gemischt:3,fehlt,,0,-0.001839273,0.0,-0.006543015,0.0,-0.001440508,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_05yg,frueh,fenstergetragen_stabil,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,fehlt,,0,-0.004693608,0.0,-0.114696728,0.0,-0.058100418,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_05yg,spaet,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:2,fehlt,,0,-0.0002633,0.0,-0.013160663,0.0,-0.008065296,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_06s7,spaet,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:2; phase_nachhallnah_ohne_kern:2,fehlt,,0,-0.003044309,0.0,-0.006179687,0.0,-0.003957161,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_07uk,spaet,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1; phase_ohne_nullfamilie:1,fehlt,,0,0.25216645,0.0,0.28601555,0.0,0.311136473,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_09bn,frueh,geteilt_offen,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:3,fehlt,,0,-0.006123198,0.0,-0.138278362,0.0,-0.071334895,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_09bn,spaet,geteilt_offen,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:3,fehlt,,0,-0.00206202,0.0,-0.012523081,0.0,-0.006350111,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0dd2,frueh,geteilt_offen,phase_nullnah,phase_nullnah:2; phase_offen_gemischt:2,fehlt,,0,1.4696e-05,0.0,-0.050348952,0.0,-0.024322306,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0g2r,mitte,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:5; phase_ohne_nullfamilie:1,fehlt,,0,0.120660603,0.0,0.126050869,0.0,0.15234743,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0g2r,spaet,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:5; phase_ohne_nullfamilie:1,fehlt,,0,0.12168721,0.0,0.145273417,0.0,0.159996359,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0kx9,spaet,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:1,fehlt,,0,-0.001550368,0.0,-0.019729066,0.0,-0.007915988,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0l7p,frueh,fenstergetragen_stabil,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,fehlt,,0,-0.003416459,0.0,-0.012687363,0.0,-0.005220663,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0m9z,mitte,fenstergetragen_stabil,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,fehlt,,0,-0.002972174,0.0,-0.006138134,0.0,-0.00213062,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0m9z,spaet,geteilt_offen,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:2; phase_nullnah:2,fehlt,,0,-0.002895475,0.0,-0.003237083,0.0,-0.000524665,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0obq,frueh,fenstergetragen_stabil,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:1; phase_kernnah:1,fehlt,,0,-0.005997632,0.0,-0.033293042,0.0,-0.017592406,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0obq,spaet,geteilt_offen,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2; phase_nullnah:2; phase_offen_gemischt:2,fehlt,,0,-0.003452061,0.0,-0.00737793,0.0,-0.000711535,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0oc3,spaet,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:6,fehlt,,0,-0.001870951,0.0,-0.014900132,0.0,-0.001041921,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0z9t,frueh,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:2; phase_kernnah:1,fehlt,,0,0.004828947,0.0,0.045481215,0.0,0.023744673,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_104t,frueh,geteilt_offen,phase_nullnah,phase_nullnah:2; phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:2,fehlt,,0,-0.003623296,0.0,-0.003029544,0.0,-0.001611187,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_104t,spaet,geteilt_offen,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:2; phase_nullnah:2,fehlt,,0,-0.00313929,0.0,-0.000796122,0.0,-0.000120794,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_10dv,spaet,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:3,fehlt,,0,-0.001362127,0.0,-0.030284223,0.0,-0.008904507,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_155c,frueh,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:1; phase_kernnah:1,fehlt,,0,-0.003729219,0.0,0.001442255,0.0,0.002893345,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_155c,mitte,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:2; phase_nachhallnah_ohne_kern:2,fehlt,,0,-0.002913004,0.0,-0.002593037,0.0,0.000118766,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_155c,spaet,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,fehlt,,0,-0.002870319,0.0,-0.01301394,0.0,-0.002670735,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_169a,frueh,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:2; phase_ohne_nullfamilie:2; phase_nullnah:1; phase_kernnah:1,fehlt,,0,0.240509869,0.0,0.223130577,0.0,0.283942338,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_169a,mitte,geteilt_offen,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2; phase_ohne_nullfamilie:2; phase_kernnah:1; phase_offen_gemischt:1,fehlt,,0,0.243971716,0.0,0.288843607,0.0,0.314455014,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_17db,frueh,fenstergetragen_stabil,phase_nullnah,phase_nullnah:2; phase_offen_gemischt:1,fehlt,,0,-0.005095972,0.0,-0.050357348,0.0,-0.026015907,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_17db,spaet,geteilt_offen,phase_nullnah,phase_nullnah:1; phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,fehlt,,0,-0.002684582,0.0,-0.007642125,0.0,-0.003661236,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1cic,mitte,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:1,fehlt,,0,-0.000965378,0.0,-0.017743581,0.0,-0.00369914,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1ewh,frueh,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_kernnah:1,fehlt,,0,-0.004049781,0.0,0.00685549,0.0,0.004525847,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1ewh,mitte,geteilt_offen,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:2; phase_nullnah:2,fehlt,,0,-0.0034697,0.0,-0.00128487,0.0,0.001043419,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1fll,frueh,einzelbeleg,phase_offen_gemischt,phase_offen_gemischt:1,fehlt,,0,0.012866164,0.0,-0.060357783,0.0,-0.030458745,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1fll,mitte,einzelbeleg,phase_offen_gemischt,phase_offen_gemischt:1,fehlt,,0,0.0003018,0.0,-0.001998457,0.0,-0.004780962,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1fll,spaet,einzelbeleg,phase_offen_gemischt,phase_offen_gemischt:1,fehlt,,0,0.001479667,0.0,-0.016993722,0.0,-0.007056528,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1gp2,mitte,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,fehlt,,0,-0.000905196,0.0,-0.092131552,0.0,-0.03014884,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1lsu,frueh,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_kernnah:1,fehlt,,0,-0.002947578,0.0,0.007591821,0.0,0.004817414,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1lsu,mitte,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:1; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.003460247,0.0,-0.008579241,0.0,0.000130161,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1lsu,spaet,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,fehlt,,0,-0.0025585,0.0,-0.018710887,0.0,-0.002825509,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1oye,frueh,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.723920824,0.0,0.644121647,0.0,0.832474618,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1oye,mitte,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.727645,0.0,0.883127308,0.0,0.940844769,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1oye,spaet,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.733293647,0.0,0.917982706,0.0,0.954583,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1q85,spaet,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.002905457,0.0,-0.004183346,0.0,-0.002392148,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1r55,frueh,geteilt_offen,phase_nullnah,phase_nullnah:1; phase_kernnah:1; phase_offen_gemischt:1,fehlt,,0,0.000872836,0.0,0.009067681,0.0,0.004450341,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1r55,mitte,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:2; phase_kernnah:1,fehlt,,0,-0.001883543,0.0,-0.002076267,0.0,0.001233165,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1r55,spaet,fenstergetragen_stabil,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:1,fehlt,,0,-0.005667994,0.0,-0.000789669,0.0,0.000510885,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_01hu,frueh,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.752759636,0.0,0.342157818,0.0,0.682692636,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_01hu,mitte,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.759406583,0.0,0.784782542,0.0,0.905345083,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_01hu,spaet,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.761402632,0.0,0.837376632,0.0,0.935143579,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_03uk,spaet,geteilt_offen,phase_nullnah,phase_nullnah:1; phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.006201866,0.0,-0.005955487,0.0,-0.002275181,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_05yg,spaet,geteilt_offen,phase_nullnah,phase_nullnah:1; phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,fehlt,,0,-0.002180753,0.0,-0.007340994,0.0,-0.004261597,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_07uk,frueh,einzelbeleg,phase_offen_gemischt,phase_offen_gemischt:1,fehlt,,0,-0.000283035,0.0,0.055188874,0.0,0.02619642,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_07uk,mitte,einzelbeleg,phase_kernnah,phase_kernnah:1,fehlt,,0,0.000639682,0.0,0.019212647,0.0,0.010042084,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_07uk,spaet,einzelbeleg,phase_offen_gemischt,phase_offen_gemischt:1,fehlt,,0,0.000361972,0.0,0.014802778,0.0,-0.000476056,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0dd2,frueh,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:3,fehlt,,0,-0.007142,0.0,-0.035834387,0.0,-0.016706951,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0h9h,spaet,geteilt_offen,phase_nullnah,phase_nullnah:3; phase_nachhallnah_ohne_kern:3,fehlt,,0,-0.00327767,0.0,-0.000570921,0.0,-0.00039682,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0jkk,frueh,geteilt_offen,phase_nullnah,phase_nullnah:1; phase_ohne_nullfamilie:1; phase_offen_gemischt:1,fehlt,,0,0.235616598,0.0,0.142678877,0.0,0.244402092,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0jkk,mitte,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:1; phase_ohne_nullfamilie:1; phase_kernnah:1,fehlt,,0,0.240800738,0.0,0.275115059,0.0,0.311018905,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0jkk,spaet,geteilt_offen,phase_nullnah,phase_nullnah:1; phase_ohne_nullfamilie:1; phase_offen_gemischt:1,fehlt,,0,0.239796068,0.0,0.292336014,0.0,0.314445947,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0oc3,frueh,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:3; phase_kernnah:3,fehlt,,0,0.000830947,0.0,0.039725391,0.0,0.020800106,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0tay,mitte,geteilt_offen,phase_nullnah,phase_nullnah:3; phase_nachhallnah_ohne_kern:3,fehlt,,0,-0.003147618,0.0,0.00152396,0.0,-0.002017044,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_0z9t,mitte,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:2; phase_ohne_nullfamilie:1,fehlt,,0,0.1479377,0.0,0.14010148,0.0,0.174990425,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_10dv,frueh,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:2; phase_kernnah:2; phase_nullnah:1; phase_ohne_nullfamilie:1,fehlt,,0,0.125286317,0.0,0.111817518,0.0,0.140043171,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_12fw,frueh,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.718402312,0.0,0.43355025,0.0,0.731729188,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_12fw,mitte,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.730801062,0.0,0.814110625,0.0,0.912914062,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_12fw,spaet,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.733046357,0.0,0.886565643,0.0,0.939080714,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_17db,spaet,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1; phase_kernnah:1; phase_ohne_nullfamilie:1,fehlt,,0,0.181449395,0.0,0.218733883,0.0,0.235366694,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1cic,frueh,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.747389389,0.0,0.496831667,0.0,0.759607889,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1cic,mitte,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.754199733,0.0,0.849622467,0.0,0.926393,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1cic,spaet,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.757594077,0.0,0.871218769,0.0,0.942784385,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1gp2,spaet,geteilt_offen,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:3,fehlt,,0,-0.000549967,0.0,-0.02120825,0.0,-0.004613168,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1jc2,frueh,einzelbeleg,phase_nullnah,phase_nullnah:1,fehlt,,0,-0.012663019,0.0,-0.065969652,0.0,-0.031320226,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1jc2,mitte,einzelbeleg,phase_nullnah,phase_nullnah:1,fehlt,,0,-0.003420681,0.0,-0.022325735,0.0,-0.011973408,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1jc2,spaet,einzelbeleg,phase_nullnah,phase_nullnah:1,fehlt,,0,-0.001519979,0.0,-0.005383666,0.0,-0.006855942,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1r55,mitte,geteilt_offen,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:2; phase_nullnah:1,fehlt,,0,-0.005061678,0.0,0.001777767,0.0,-0.000823452,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1tiu,spaet,geteilt_offen,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1; phase_nullnah:1,fehlt,,0,-0.001535612,0.0,0.00880463,0.0,0.002002411,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1u5i,spaet,geteilt_offen,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:2,fehlt,,0,-0.002348361,0.0,-0.020535701,0.0,-0.009152604,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1v2w,frueh,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.7081065,0.0,0.27677175,0.0,0.629448,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1v2w,mitte,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.7150638,0.0,0.76062984,0.0,0.89107704,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_1v2w,spaet,einzelbeleg,phase_ohne_nullfamilie,phase_ohne_nullfamilie:1,fehlt,,0,0.718207,0.0,0.860488438,0.0,0.936758625,0.0
