world;axis;inner_effect_state;mcm_preview_symbol;count;ratio;avg_axis_z;avg_mcm_rekopplung_quality;avg_mcm_strain_quality;avg_mcm_carry_quality;avg_rezeptor_field_intake_pressure;avg_perception_adaptation_potential;avg_perception_visual_focus_tendency;avg_perception_visual_distance_tendency;avg_perception_auditory_listen_tendency;avg_perception_auditory_softening_tendency;avg_perception_felt_distance_tendency
KAS2024_5M;feldinput;inner_effect_stable;dio_mcm_episode_1jx2k4i;53;0.02657973921765296;0.9827970188679246;0.6766905660377359;0.17842598113207547;0.47615981132075474;0.20108752830188678;0.14914115094339622;0.6206239056603774;0.32498998113207545;0.6964015471698113;0.30359845283018866;0.22181637735849058
KAS2024_5M;hoeren_leise;inner_effect_stable;dio_mcm_episode_1jx2k4i;43;0.02156469408224674;0.9978380697674419;0.6816430465116279;0.1756376976744186;0.4896868372093023;0.18756913953488374;0.15440379069767443;0.6195199302325581;0.34977297674418606;0.6743215581395349;0.32567844186046513;0.22660953488372096
KAS2024_5M;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;42;0.02106318956870612;2.179225738095238;0.6376025476190476;0.2288452857142857;0.4324197619047619;0.29069045238095237;0.17440480952380955;0.6066773571428572;0.3234691904761905;0.573800619047619;0.4261993809523809;0.2982967380952381
KAS2024_5M;ausgeglichen;inner_effect_stable;dio_mcm_episode_1jx2k4i;41;0.020561685055165497;0.23339870731707318;0.7043188292682926;0.15285839024390244;0.5280307804878048;0.11628687804878049;0.131062756097561;0.6397840487804878;0.34045853658536585;0.7912268292682927;0.2087731707317073;0.1673060731707317
KAS2024_5M;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;36;0.01805416248746239;1.5933333333333333;0.6528446111111111;0.21192469444444445;0.46121344444444445;0.22737644444444444;0.17425752777777778;0.6181313888888889;0.41891588888888887;0.6093463888888889;0.39065361111111113;0.27321016666666664
KAS2024_5M;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;24;0.012036108324974924;2.392772125;0.6261635833333333;0.23803283333333333;0.40236083333333333;0.306683375;0.17753108333333334;0.5894187083333333;0.31930758333333337;0.558853625;0.441146375;0.3125515
KAS2024_5M;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;24;0.012036108324974924;1.5631264583333333;0.646969125;0.21318562500000002;0.4539872916666667;0.2036369583333333;0.17130704166666666;0.6074820833333333;0.4335187916666667;0.6448414166666666;0.35515858333333333;0.2853727916666667
KAS2024_5M;hoeren_hin;inner_effect_stable;dio_mcm_episode_0mji3u6;24;0.012036108324974924;0.9906557916666666;0.7071392916666667;0.132711;0.5180509999999999;0.0576075;0.11390133333333334;0.6512542083333334;0.32976045833333334;0.8912884166666667;0.10871158333333335;0.14859633333333333
KAS2024_5M;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;24;0.012036108324974924;1.3784607083333331;0.6664292083333333;0.18594;0.475338;0.1240225;0.15064454166666666;0.62477225;0.49298;0.7787266666666667;0.22127333333333332;0.21875512500000002
KAS2024_5M;sehen_fokus;inner_effect_stable;dio_mcm_episode_1joiyc3;18;0.009027081243731194;0.9256857777777778;0.7133291666666667;0.1394346111111111;0.5348661666666668;0.09757827777777778;0.1130673888888889;0.6689412777777778;0.23952222222222222;0.8357328888888889;0.1642671111111111;0.13188183333333334
KAS2024_5M;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;16;0.00802407221664995;1.2740999375;0.655769375;0.2045071875;0.4540846875;0.2025110625;0.1654909375;0.6143418125;0.3962085625;0.6441783125;0.3558216875;0.256321375
KAS2024_5M;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;16;0.00802407221664995;1.026946625;0.705825875;0.1448114375;0.5180083125;0.1034321875;0.1198661875;0.6719655625;0.2745373125;0.822180625;0.177819375;0.1511
KAS2024_5M;sehen_fokus;inner_effect_stable;dio_mcm_episode_0db07p4;15;0.007522567703109328;0.9179932;0.6883234666666667;0.14666013333333333;0.4740122666666667;0.10291933333333333;0.11632673333333333;0.6687115333333333;0.26257773333333334;0.8310930666666666;0.16890693333333334;0.13782293333333331
KAS2024_5M;hoeren_hin;inner_effect_stable;dio_mcm_episode_1joiyc3;12;0.006018054162487462;0.9397405833333333;0.7155949166666667;0.13126291666666667;0.5369330833333333;0.06045933333333334;0.11194616666666667;0.6542131666666666;0.3203006666666667;0.885733;0.11426700000000001;0.12788125
KAS2024_5M;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;10;0.0050150451354062184;1.9274406;0.6537984;0.1971735;0.4594908999999999;0.1252923;0.1607029;0.6144539;0.5495846;0.7618496;0.2381504;0.2507192
KAS2024_5M;feldinput;inner_effect_stable;dio_mcm_episode_1joiyc3;9;0.004513540621865597;1.0318456666666667;0.6753853333333333;0.17900811111111112;0.47352677777777774;0.20476088888888888;0.1466818888888889;0.6237157777777778;0.3071598888888889;0.702662888888889;0.2973371111111111;0.21965777777777779
KAS2024_5M;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1u741ze;8;0.004012036108324975;2.088367;0.651088875;0.191267125;0.44248512500000003;0.117634875;0.157925375;0.608649625;0.5661775;0.78652825;0.21347175;0.243885
KAS2024_5M;hoeren_leise;inner_effect_stable;dio_mcm_episode_0mji3u6;7;0.003510531594784353;1.338269142857143;0.6690364285714285;0.18725014285714286;0.47016785714285714;0.20345671428571427;0.16562314285714286;0.6405418571428572;0.40423400000000004;0.6371767142857143;0.36282328571428574;0.23728871428571427
KAS2024_5M;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;6;0.003009027081243731;0.9589198333333333;0.7027585;0.15592383333333334;0.5449391666666666;0.058827500000000005;0.12416033333333333;0.6351406666666667;0.4136516666666667;0.8878256666666666;0.11217433333333333;0.17794366666666664
KAS2024_5M;hoeren_leise;inner_effect_stable;dio_mcm_episode_0db07p4;6;0.003009027081243731;1.0475860000000001;0.6609488333333333;0.1841675;0.43917283333333335;0.19489366666666666;0.15491916666666666;0.6322378333333333;0.34739549999999997;0.6688934999999999;0.3311065;0.223409
KAS2024_5M;sehen_abstand;inner_effect_stable;dio_mcm_episode_1joiyc3;6;0.003009027081243731;1.2666386666666667;0.6770826666666667;0.16904283333333334;0.4763816666666667;0.12689916666666667;0.1496875;0.6194923333333333;0.4814501666666667;0.7711811666666667;0.22881883333333333;0.2085205
KAS2024_5M;sehen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;6;0.003009027081243731;1.0251265;0.6940248333333333;0.15526333333333334;0.5122355;0.09827183333333334;0.13991299999999998;0.6211996666666667;0.4565481666666667;0.8154478333333334;0.18455216666666666;0.19637316666666668
KAS2024_5M;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lfde2c;5;0.0025075225677031092;0.8968546;0.6946706;0.1593146;0.5112298;0.1239114;0.12643179999999998;0.6680802;0.309728;0.8017334;0.19826660000000002;0.1559602
KAS2024_5M;feldinput;inner_effect_tipping;dio_mcm_episode_1jx2k4i;4;0.0020060180541624875;3.9359965;0.5839505;0.29569650000000003;0.35196425;0.4222585;0.209237;0.5564312499999999;0.333459;0.40740875;0.59259125;0.39895749999999996
KAS2024_5M;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;4;0.0020060180541624875;1.9931185;0.643249;0.217666;0.4292285;0.2767525;0.17330025;0.594323;0.3543525;0.5917494999999999;0.40825049999999996;0.28887324999999997
KAS2024_5M;feldinput;inner_effect_tipping;dio_mcm_episode_0e7qvj1;4;0.0020060180541624875;4.0888935;0.581127;0.297621;0.35299125;0.43370925;0.229483;0.56290275;0.46242825;0.3633475;0.6366525;0.43058375
KAS2024_5M;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;4;0.0020060180541624875;1.815104;0.6379245;0.2189315;0.42735775000000004;0.24384875;0.18098275;0.5932412499999999;0.46923225;0.6114904999999999;0.3885095;0.3013985
KAS2024_5M;ausgeglichen;inner_effect_stable;dio_mcm_episode_0mji3u6;3;0.0015045135406218655;0.21105266666666667;0.7115243333333333;0.15512866666666666;0.5511119999999999;0.12569733333333333;0.13276166666666667;0.6407703333333333;0.3557113333333333;0.7952453333333334;0.20475466666666667;0.17506466666666665
KAS2024_5M;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;3;0.0015045135406218655;2.6982736666666667;0.6037983333333333;0.26278466666666667;0.37237633333333336;0.329563;0.18205966666666665;0.5683066666666666;0.30667466666666665;0.537556;0.462444;0.339137
KAS2024_5M;feldinput;inner_effect_stable;dio_mcm_episode_0db07p4;3;0.0015045135406218655;0.562331;0.6565153333333333;0.18602566666666664;0.4276506666666666;0.169598;0.14181966666666668;0.6444743333333333;0.338344;0.7336926666666667;0.2663073333333333;0.18928966666666666
KAS2024_5M;hoeren_hin;inner_effect_stable;dio_mcm_episode_1i1sl4l;3;0.0015045135406218655;1.1098670000000002;0.6944183333333335;0.13344166666666665;0.481624;0.04818533333333334;0.11020066666666667;0.6477676666666666;0.33517966666666665;0.9042956666666667;0.09570433333333334;0.125779
KAS2024_5M;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;3;0.0015045135406218655;0.7555003333333333;0.6870956666666667;0.157439;0.49967333333333336;0.08311533333333333;0.12488266666666666;0.6448360000000001;0.38261133333333336;0.8656303333333334;0.13436966666666667;0.17579966666666666
KAS2024_5M;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_03hr8bf;3;0.0015045135406218655;2.9266846666666666;0.6175860000000001;0.22873600000000002;0.40176066666666665;0.15521766666666667;0.187423;0.591784;0.6526153333333333;0.6792706666666666;0.32072933333333337;0.318799
KAS2024_5M;sehen_abstand;inner_effect_stable;dio_mcm_episode_1u741ze;3;0.0015045135406218655;0.8259886666666668;0.6811756666666667;0.16825666666666664;0.48873133333333335;0.13139833333333334;0.14722333333333334;0.6212356666666666;0.43601533333333337;0.766887;0.233113;0.21604433333333337
KAS2024_5M;sehen_fokus;inner_effect_stable;dio_mcm_episode_1ahj81f;3;0.0015045135406218655;0.9743266666666667;0.7058893333333334;0.152758;0.5299073333333334;0.129293;0.11938766666666667;0.6703939999999999;0.2512296666666667;0.8119520000000001;0.188048;0.147426
KAS2024_5M;sehen_fokus;inner_effect_stable;dio_mcm_episode_03hr8bf;3;0.0015045135406218655;1.394221;0.6896913333333333;0.15665033333333334;0.48951166666666673;0.155169;0.13719833333333334;0.6829346666666667;0.29528666666666664;0.7332686666666667;0.2667313333333334;0.1768873333333333
KAS2024_5M;ausgeglichen;inner_effect_stable;dio_mcm_episode_1i1sl4l;2;0.0010030090270812437;0.306264;0.6759925;0.16071249999999998;0.4590075;0.1161455;0.1299385;0.6425350000000001;0.31666099999999997;0.7851895;0.2148105;0.16795149999999998
KAS2024_5M;ausgeglichen;inner_effect_stable;dio_mcm_episode_0db07p4;2;0.0010030090270812437;0.259172;0.6768175000000001;0.16249000000000002;0.4636835;0.11393400000000001;0.13561;0.6368929999999999;0.3422095;0.764138;0.23586200000000002;0.176044
KAS2024_5M;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;2;0.0010030090270812437;0.23032049999999998;0.6703520000000001;0.17613;0.474502;0.1252645;0.13590249999999998;0.644312;0.359421;0.7913209999999999;0.208679;0.1986655
KAS2024_5M;ausgeglichen;inner_effect_stable;dio_mcm_episode_0lfde2c;2;0.0010030090270812437;0.174096;0.7025790000000001;0.14427050000000002;0.5149385;0.118024;0.1279885;0.6358699999999999;0.3082645;0.7923415;0.20765850000000002;0.16555550000000002
KAS2024_5M;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;2;0.0010030090270812437;0.21598299999999998;0.6838919999999999;0.172652;0.5050185;0.1224155;0.13396799999999998;0.6441235000000001;0.367653;0.8015795;0.1984205;0.18616
KAS2024_5M;feldinput;inner_effect_tipping;dio_mcm_episode_1joiyc3;2;0.0010030090270812437;4.605380500000001;0.5701594999999999;0.3191165;0.3401315;0.47239;0.223968;0.5590815;0.36025450000000003;0.3441765;0.6558235;0.429608
KAS2024_5M;feldinput;inner_effect_stable;dio_mcm_episode_0mji3u6;2;0.0010030090270812437;1.087534;0.6791105;0.17419400000000002;0.479807;0.2089315;0.15376299999999998;0.6024465;0.367295;0.6962485;0.3037515;0.2328885
KAS2024_5M;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0mji3u6;2;0.0010030090270812437;3.9888155000000003;0.562147;0.31887200000000004;0.33906349999999996;0.40947;0.22308299999999998;0.5623115;0.4216455;0.388004;0.611996;0.439646
KAS2024_5M;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;2;0.0010030090270812437;0.703079;0.6839580000000001;0.152244;0.4831415;0.1311025;0.1410385;0.638261;0.3193805;0.7508725;0.2491275;0.230674
KAS2024_5M;hoeren_hin;inner_effect_stable;dio_mcm_episode_0t1ymth;2;0.0010030090270812437;1.313126;0.684119;0.1407785;0.455539;0.031617;0.100825;0.659896;0.2900355;0.9264735;0.07352650000000001;0.1010585
KAS2024_5M;hoeren_hin;inner_effect_stable;dio_mcm_episode_0jbl5pq;2;0.0010030090270812437;0.7028719999999999;0.7097635;0.1458815;0.5396624999999999;0.079954;0.123668;0.6393975000000001;0.3818395;0.859888;0.14011200000000001;0.1570945
KAS2024_5M;hoeren_hin;inner_effect_stable;dio_mcm_episode_03hr8bf;2;0.0010030090270812437;1.119232;0.6861565000000001;0.1403755;0.4728465;0.0480665;0.1094995;0.652554;0.288846;0.9053175;0.0946825;0.16048849999999998
KAS2024_5M;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;2;0.0010030090270812437;1.1362065000000001;0.660962;0.19139;0.459993;0.1994225;0.163292;0.6105335000000001;0.40581500000000004;0.659224;0.34077599999999997;0.2470475
KAS2024_5M;hoeren_leise;inner_effect_stable;dio_mcm_episode_1ahj81f;2;0.0010030090270812437;1.0985429999999998;0.665706;0.1783825;0.449297;0.1774715;0.16044350000000002;0.6065995;0.3958035;0.6633335;0.3366665;0.2369595
KAS2024_5M;hoeren_leise;inner_effect_stable;dio_mcm_episode_1joiyc3;2;0.0010030090270812437;0.888844;0.7022765;0.1645105;0.534755;0.1709705;0.150752;0.6207469999999999;0.34382500000000005;0.6862140000000001;0.313786;0.2137095
KAS2024_5M;sehen_abstand;inner_effect_stable;dio_mcm_episode_0db07p4;2;0.0010030090270812437;0.835495;0.6797735;0.151082;0.4636925;0.072497;0.12776549999999998;0.6291105;0.4369955;0.8673525;0.1326475;0.164083
KAS2024_5M;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0lne9ax;2;0.0010030090270812437;1.1023925;0.65996;0.188307;0.460098;0.1233245;0.14984750000000002;0.634126;0.464515;0.766535;0.23346499999999998;0.2176185
KAS2024_5M;sehen_abstand;inner_effect_stable;dio_mcm_episode_0jbl5pq;2;0.0010030090270812437;0.87505;0.7015119999999999;0.15053450000000002;0.5279615;0.092628;0.13517;0.6278604999999999;0.44107399999999997;0.83214;0.16786;0.1843765
KAS2024_5M;sehen_abstand;inner_effect_stable;dio_mcm_episode_03hr8bf;2;0.0010030090270812437;1.126256;0.67205;0.1736765;0.47272499999999995;0.137036;0.1493255;0.633536;0.4669755;0.7754624999999999;0.2245375;0.2197905
KAS2024_5M;sehen_fokus;inner_effect_stable;dio_mcm_episode_1i1sl4l;2;0.0010030090270812437;1.0978945;0.688231;0.146232;0.472067;0.0842875;0.101783;0.6740845;0.1889765;0.8741565;0.1258435;0.1150415
KAS2024_5M;sehen_fokus;inner_effect_stable;dio_mcm_episode_0qzjuvj;2;0.0010030090270812437;1.0774535;0.706418;0.134465;0.5169965000000001;0.0987335;0.11307600000000001;0.673474;0.24888700000000002;0.8666095;0.1333905;0.1661225
KAS2024_5M;ausgeglichen;inner_effect_stable;dio_mcm_episode_1yzsm16;1;0.0005015045135406219;0.235687;0.669211;0.169439;0.43622;0.145135;0.121937;0.636195;0.199614;0.771736;0.228264;0.164559
KAS2024_5M;ausgeglichen;inner_effect_stable;dio_mcm_episode_00i7zy5;1;0.0005015045135406219;0.303371;0.663773;0.177852;0.432637;0.150204;0.117577;0.647099;0.191679;0.795213;0.204787;0.156662
KAS2024_5M;ausgeglichen;inner_effect_stable;dio_mcm_episode_1joiyc3;1;0.0005015045135406219;0.030829;0.704576;0.148204;0.519419;0.129003;0.130772;0.635834;0.31728;0.779833;0.220167;0.166813
KAS2024_5M;ausgeglichen;inner_effect_stable;dio_mcm_episode_09w1tmn;1;0.0005015045135406219;0.339906;0.717401;0.149869;0.560305;0.116899;0.134533;0.641535;0.385896;0.79541;0.20459;0.16864
KAS2024_5M;ausgeglichen;inner_effect_stable;dio_mcm_episode_0insmke;1;0.0005015045135406219;0.201906;0.707584;0.144839;0.532024;0.098007;0.13078;0.630439;0.368196;0.805227;0.194773;0.164223
KAS2024_5M;ausgeglichen;inner_effect_stable;dio_mcm_episode_19qsa7h;1;0.0005015045135406219;0.236564;0.697234;0.14058;0.494329;0.113639;0.138538;0.624262;0.362711;0.757385;0.242615;0.180533
KAS2024_5M;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0xzw5wy;1;0.0005015045135406219;0.236504;0.687368;0.167984;0.505911;0.127524;0.1332;0.641714;0.374712;0.809002;0.190998;0.181539
KAS2024_5M;ausgeglichen;inner_effect_stable;dio_mcm_episode_0lne9ax;1;0.0005015045135406219;0.105828;0.688829;0.162498;0.503523;0.120327;0.131792;0.64339;0.303181;0.781187;0.218813;0.192689
KAS2024_5M;feldinput;inner_effect_stable;dio_mcm_episode_1ovglru;1;0.0005015045135406219;1.005823;0.64466;0.201396;0.412165;0.202812;0.15239;0.608459;0.375828;0.707394;0.292606;0.227102
KAS2024_5M;feldinput;inner_effect_stable;dio_mcm_episode_1ahj81f;1;0.0005015045135406219;0.910018;0.658675;0.186464;0.429234;0.195637;0.139522;0.661779;0.270364;0.712117;0.287883;0.188035
KAS2024_5M;feldinput;inner_effect_strained;dio_mcm_episode_0tre8bg;1;0.0005015045135406219;4.992538;0.561219;0.332857;0.328026;0.501385;0.231169;0.529529;0.352763;0.309612;0.690388;0.460712
KAS2024_5M;feldinput;inner_effect_stable;dio_mcm_episode_0lne9ax;1;0.0005015045135406219;1.393435;0.687613;0.190921;0.521291;0.231841;0.164213;0.58762;0.379581;0.648768;0.351232;0.261583
KAS2024_5M;feldinput;inner_effect_stable;dio_mcm_episode_0insmke;1;0.0005015045135406219;0.540326;0.714078;0.161041;0.556951;0.16795;0.138883;0.63434;0.346494;0.756727;0.243273;0.185314
KAS2024_5M;feldinput;inner_effect_carried_unrest;dio_mcm_episode_19qsa7h;1;0.0005015045135406219;3.426696;0.60812;0.256064;0.369066;0.384116;0.215162;0.517258;0.478666;0.448967;0.551033;0.402616
KAS2024_5M;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0lfde2c;1;0.0005015045135406219;2.824923;0.622507;0.246287;0.414027;0.339048;0.187473;0.566192;0.297487;0.503514;0.496486;0.354373
KAS2024_5M;feldinput;inner_effect_strained;dio_mcm_episode_0feihom;1;0.0005015045135406219;4.733499;0.54599;0.347484;0.319268;0.481985;0.232807;0.530487;0.383603;0.330729;0.669271;0.483802
KAS2024_5M;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0qzjuvj;1;0.0005015045135406219;1.261258;0.662891;0.202992;0.477252;0.221942;0.143677;0.6347;0.240485;0.694718;0.305282;0.231568
KAS2024_5M;feldinput;inner_effect_tipping;dio_mcm_episode_0gz4clu;1;0.0005015045135406219;4.044373;0.568444;0.313165;0.348427;0.430375;0.217742;0.602757;0.333275;0.380461;0.619539;0.442591
KAS2024_5M;feldinput;inner_effect_stable;dio_mcm_episode_03hr8bf;1;0.0005015045135406219;0.662649;0.683894;0.177028;0.501787;0.177111;0.148813;0.623095;0.376761;0.722954;0.277046;0.214176
KAS2024_5M;feldinput;inner_effect_stable;dio_mcm_episode_1u741ze;1;0.0005015045135406219;1.426015;0.671237;0.174498;0.458427;0.234281;0.169563;0.593792;0.408543;0.630676;0.369324;0.265016
KAS2024_5M;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;0.0005015045135406219;1.028629;0.667582;0.187201;0.471014;0.20452;0.141863;0.651731;0.210188;0.68724;0.31276;0.230495
KAS2024_5M;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_102i30n;1;0.0005015045135406219;3.098718;0.576053;0.298178;0.353428;0.340693;0.211736;0.564359;0.494352;0.468332;0.531668;0.383036
KAS2024_5M;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1jx2k4i;1;0.0005015045135406219;3.430527;0.588557;0.281428;0.359194;0.358652;0.223004;0.532196;0.554084;0.437158;0.562842;0.404139
KAS2024_5M;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;0.0005015045135406219;1.804357;0.631724;0.219516;0.401176;0.253833;0.186435;0.582102;0.496926;0.588447;0.411553;0.300715
KAS2024_5M;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_1i5tnxs;1;0.0005015045135406219;5.444545;0.538491;0.359278;0.315713;0.527109;0.246754;0.552131;0.354546;0.25157;0.74843;0.53223
KAS2024_5M;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1w84tpt;1;0.0005015045135406219;2.82422;0.578992;0.290813;0.377116;0.245617;0.199919;0.639131;0.619626;0.616103;0.383897;0.365578
KAS2024_5M;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1t4qm9w;1;0.0005015045135406219;2.567112;0.586015;0.275042;0.382944;0.184986;0.176285;0.617892;0.587906;0.749473;0.250527;0.349226
KAS2024_5M;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_04tuox8;1;0.0005015045135406219;1.456321;0.634657;0.201941;0.416284;0.123053;0.148612;0.620636;0.470977;0.822076;0.177924;0.27858
KAS2024_5M;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0vf63v4;1;0.0005015045135406219;1.127845;0.642594;0.19387;0.420729;0.140106;0.142202;0.634931;0.387341;0.805587;0.194413;0.257689
KAS2024_5M;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0xzw5wy;1;0.0005015045135406219;1.094244;0.659678;0.181108;0.459749;0.130662;0.152126;0.616137;0.437948;0.759264;0.240736;0.255552
KAS2024_5M;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_03hr8bf;1;0.0005015045135406219;1.940836;0.620035;0.232471;0.399242;0.240115;0.174078;0.636275;0.374208;0.61163;0.38837;0.309395
KAS2024_5M;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1u741ze;1;0.0005015045135406219;3.009881;0.590537;0.2735;0.372604;0.305435;0.206894;0.61108;0.498567;0.50206;0.49794;0.377386
KAS2024_5M;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1rylps5;1;0.0005015045135406219;0.502575;0.645294;0.195423;0.426053;0.122833;0.136967;0.644756;0.402105;0.823891;0.176109;0.217922
KAS2024_5M;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;1;0.0005015045135406219;0.754353;0.677254;0.16003;0.478304;0.125291;0.134667;0.644645;0.272231;0.770444;0.229556;0.233935
KAS2024_5M;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0l5wut9;1;0.0005015045135406219;4.643079;0.552075;0.333671;0.326502;0.440104;0.248176;0.51081;0.57463;0.327841;0.672159;0.481257
KAS2024_5M;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;1;0.0005015045135406219;2.599455;0.587098;0.282997;0.363507;0.314003;0.198687;0.575761;0.454366;0.514557;0.485443;0.351283
KAS2024_5M;hoeren_hin;inner_effect_stable;dio_mcm_episode_0393v08;1;0.0005015045135406219;1.213232;0.682299;0.141586;0.454432;0.037086;0.108213;0.653304;0.33246;0.915574;0.084426;0.124841
KAS2024_5M;hoeren_hin;inner_effect_stable;dio_mcm_episode_0dsrwv5;1;0.0005015045135406219;0.686953;0.67251;0.158187;0.44376;0.07685;0.114943;0.651912;0.301623;0.858151;0.141849;0.134027
